time = 467187462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   713
time = 467795962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   714
time = 468404462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   715
time = 469012962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   716
time = 469621462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   717
time = 470229962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   718
time = 470838462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   719
time = 471446962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   720
time = 472055462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   721
time = 472663962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   722
time = 473272462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   723
time = 473880962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   724
time = 474489462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   725
time = 475097962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   726
time = 475706462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   727
time = 476314962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   728
time = 476923462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   729
time = 477531962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   730
time = 478140462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   731
time = 478748962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   732
time = 479357462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   733
time = 479965962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   734
time = 480574462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   735
time = 481182962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   736
time = 481791462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   737
time = 482399962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   738
time = 483008462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   739
time = 483616962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   740
time = 484225462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   741
time = 484833962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   742
time = 485442462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   743
time = 486050962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   744
time = 486659462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   745
time = 487267962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   746
time = 487876462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   747
time = 488484962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   748
time = 489093462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   749
time = 489701962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   750
time = 490310462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   751
time = 490918962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   752
time = 491527462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   753
time = 492135962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   754
time = 492744462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   755
time = 493352962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   756
time = 493961462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   757
time = 494569962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   758
time = 495178462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   759
time = 495786962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   760
time = 496395462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   761
time = 497003962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   762
time = 497612462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   763
time = 498220962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   764
time = 498829462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   765
time = 499437962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   766
time = 500046462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   767
time = 500654962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   768
time = 501263462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   769
time = 501871962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   770
time = 502480462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   771
time = 503088962, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   772
time = 503697462, Y:  en = 0, step = 1, dir = 0, delta =  30425, y =   773
time = 504305962, Y:  en = 0, step = 1, dir = 0, delta =  30434, y =   774
time = 504914642, Y:  en = 0, step = 1, dir = 0, delta =  34918, y =   775
time = 505613002, Y:  en = 0, step = 1, dir = 0, delta =  39402, y =   776
time = 506401042, Y:  en = 0, step = 1, dir = 0, delta =  43886, y =   777
time = 507278762, Y:  en = 0, step = 1, dir = 0, delta =  48370, y =   778
time = 508246162, Y:  en = 0, step = 1, dir = 0, delta =  52854, y =   779
time = 509303242, Y:  en = 0, step = 1, dir = 0, delta =  57338, y =   780
time = 510450002, Y:  en = 0, step = 1, dir = 0, delta =  61822, y =   781
time = 511686442, Y:  en = 0, step = 1, dir = 0, delta =  66306, y =   782
time = 513012562, Y:  en = 0, step = 1, dir = 0, delta =  70790, y =   783
time = 514428362, Y:  en = 0, step = 1, dir = 0, delta =  75274, y =   784
time = 515933842, Y:  en = 0, step = 1, dir = 0, delta =  79758, y =   785
time = 517529002, Y:  en = 0, step = 1, dir = 0, delta =  84242, y =   786
time = 519213842, Y:  en = 0, step = 1, dir = 0, delta =  88726, y =   787
time = 520988362, Y:  en = 0, step = 1, dir = 0, delta =  93210, y =   788
time = 522852562, Y:  en = 0, step = 1, dir = 0, delta =  97694, y =   789
time = 524806442, Y:  en = 0, step = 1, dir = 0, delta = 102178, y =   790
time = 526850002, Y:  en = 0, step = 1, dir = 0, delta = 106662, y =   791
time = 528983242, Y:  en = 0, step = 1, dir = 0, delta = 111146, y =   792
time = 531206162, Y:  en = 0, step = 1, dir = 0, delta = 115630, y =   793
time = 533518762, Y:  en = 0, step = 1, dir = 0, delta = 120114, y =   794
time = 535921042, Y:  en = 0, step = 1, dir = 0, delta = 124598, y =   795
time = 538413002, Y:  en = 0, step = 1, dir = 0, delta = 129082, y =   796
time = 540994642, Y:  en = 0, step = 1, dir = 0, delta = 133566, y =   797
time = 543665962, Y:  en = 0, step = 1, dir = 0, delta = 138050, y =   798
time = 546426962, Y:  en = 0, step = 1, dir = 0, delta = 142534, y =   799
time = 549277642, Y:  en = 0, step = 1, dir = 0, delta = 147018, y =   800
