time = 183052182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   737
time = 183255382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   738
time = 183458582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   739
time = 183661782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   740
time = 183864982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   741
time = 184068182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   742
time = 184271382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   743
time = 184474582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   744
time = 184677782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   745
time = 184880982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   746
time = 185084182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   747
time = 185287382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   748
time = 185490582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   749
time = 185693782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   750
time = 185896982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   751
time = 186100182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   752
time = 186303382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   753
time = 186506582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   754
time = 186709782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   755
time = 186912982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   756
time = 187116182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   757
time = 187319382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   758
time = 187522582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   759
time = 187725782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   760
time = 187928982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   761
time = 188132182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   762
time = 188335382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   763
time = 188538582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   764
time = 188741782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   765
time = 188944982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   766
time = 189148182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   767
time = 189351382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   768
time = 189554582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   769
time = 189757782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   770
time = 189960982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   771
time = 190164182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   772
time = 190367382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   773
time = 190570582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   774
time = 190773782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   775
time = 190976982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   776
time = 191180182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   777
time = 191383382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   778
time = 191586582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   779
time = 191789782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   780
time = 191992982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   781
time = 192196182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   782
time = 192399382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   783
time = 192602582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   784
time = 192805782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   785
time = 193008982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   786
time = 193212182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   787
time = 193415382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   788
time = 193618582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   789
time = 193821782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   790
time = 194024982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   791
time = 194228182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   792
time = 194431382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   793
time = 194634582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   794
time = 194837782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   795
time = 195040982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   796
time = 195244182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   797
time = 195447382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   798
time = 195650582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   799
time = 195853782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   800
time = 196056982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   801
time = 196260182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   802
time = 196463382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   803
time = 196666582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   804
time = 196869782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   805
time = 197072982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   806
time = 197276182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   807
time = 197479382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   808
time = 197682582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   809
time = 197885782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   810
time = 198088982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   811
time = 198292182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   812
time = 198495382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   813
time = 198698582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   814
time = 198901782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   815
time = 199104982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   816
time = 199308182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   817
time = 199511382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   818
time = 199714582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   819
time = 199917782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   820
time = 200120982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   821
time = 200324182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   822
time = 200527382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   823
time = 200730582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   824
time = 200933782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   825
time = 201136982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   826
time = 201340182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   827
time = 201543382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   828
time = 201746582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   829
time = 201949782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   830
time = 202152982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   831
time = 202356182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   832
time = 202559382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   833
time = 202762582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   834
time = 202965782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   835
time = 203168982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   836
time = 203372182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   837
time = 203575382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   838
time = 203778582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   839
time = 203981782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   840
time = 204184982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   841
time = 204388182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   842
time = 204591382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   843
time = 204794582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   844
time = 204997782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   845
time = 205200982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   846
time = 205404182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   847
time = 205607382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   848
time = 205810582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   849
time = 206013782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   850
time = 206216982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   851
time = 206420182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   852
time = 206623382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   853
time = 206826582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   854
time = 207029782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   855
time = 207232982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   856
time = 207436182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   857
time = 207639382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   858
time = 207842582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   859
time = 208045782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   860
time = 208248982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   861
time = 208452182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   862
time = 208655382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   863
time = 208858582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   864
time = 209061782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   865
time = 209264982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   866
time = 209468182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   867
time = 209671382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   868
time = 209874582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   869
time = 210077782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   870
time = 210280982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   871
time = 210484182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   872
time = 210687382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   873
time = 210890582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   874
time = 211093782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   875
time = 211296982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   876
time = 211500182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   877
time = 211703382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   878
time = 211906582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   879
time = 212109782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   880
time = 212312982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   881
time = 212516182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   882
time = 212719382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   883
time = 212922582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   884
time = 213125782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   885
time = 213328982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   886
time = 213532182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   887
time = 213735382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   888
time = 213938582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   889
time = 214141782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   890
time = 214344982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   891
time = 214548182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   892
time = 214751382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   893
time = 214954582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   894
time = 215157782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   895
time = 215360982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   896
time = 215564182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   897
time = 215767382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   898
time = 215970582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   899
time = 216173782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   900
time = 216376982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   901
time = 216580182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   902
time = 216783382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   903
time = 216986582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   904
time = 217189782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   905
time = 217392982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   906
time = 217596182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   907
time = 217799382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   908
time = 218002582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   909
time = 218205782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   910
time = 218408982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   911
time = 218612182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   912
time = 218815382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   913
time = 219018582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   914
time = 219221782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   915
time = 219424982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   916
time = 219628182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   917
time = 219831382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   918
time = 220034582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   919
time = 220237782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   920
time = 220440982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   921
time = 220644182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   922
time = 220847382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   923
time = 221050582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   924
time = 221253782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   925
time = 221456982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   926
time = 221660182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   927
time = 221863382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   928
time = 222066582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   929
time = 222269782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   930
time = 222472982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   931
time = 222676182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   932
time = 222879382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   933
time = 223082582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   934
time = 223285782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   935
time = 223488982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   936
time = 223692182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   937
time = 223895382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   938
time = 224098582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   939
time = 224301782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   940
time = 224504982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   941
time = 224708182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   942
time = 224911382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   943
time = 225114582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   944
time = 225317782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   945
time = 225520982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   946
time = 225724182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   947
time = 225927382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   948
time = 226130582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   949
time = 226333782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   950
time = 226536982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   951
time = 226740182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   952
time = 226943382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   953
time = 227146582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   954
time = 227349782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   955
time = 227552982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   956
time = 227756182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   957
time = 227959382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   958
time = 228162582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   959
time = 228365782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   960
time = 228568982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   961
time = 228772182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   962
time = 228975382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   963
time = 229178582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   964
time = 229381782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   965
time = 229584982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   966
time = 229788182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   967
time = 229991382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   968
time = 230194582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   969
time = 230397782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   970
time = 230600982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   971
time = 230804182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   972
time = 231007382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   973
time = 231210582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   974
time = 231413782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   975
time = 231616982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   976
time = 231820182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   977
time = 232023382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   978
time = 232226582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   979
time = 232429782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   980
time = 232632982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   981
time = 232836182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   982
time = 233039382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   983
time = 233242582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   984
time = 233445782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   985
time = 233648982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   986
time = 233852182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   987
time = 234055382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   988
time = 234258582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   989
time = 234461782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   990
time = 234664982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   991
time = 234868182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   992
time = 235071382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   993
time = 235274582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   994
time = 235477782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   995
time = 235680982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   996
time = 235884182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   997
time = 236087382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   998
time = 236290582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =   999
time = 236493782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1000
time = 236696982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1001
time = 236900182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1002
time = 237103382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1003
time = 237306582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1004
time = 237509782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1005
time = 237712982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1006
time = 237916182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1007
time = 238119382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1008
time = 238322582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1009
time = 238525782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1010
time = 238728982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1011
time = 238932182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1012
time = 239135382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1013
time = 239338582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1014
time = 239541782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1015
time = 239744982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1016
time = 239948182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1017
time = 240151382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1018
time = 240354582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1019
time = 240557782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1020
time = 240760982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1021
time = 240964182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1022
time = 241167382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1023
time = 241370582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1024
time = 241573782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1025
time = 241776982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1026
time = 241980182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1027
time = 242183382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1028
time = 242386582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1029
time = 242589782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1030
time = 242792982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1031
time = 242996182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1032
time = 243199382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1033
time = 243402582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1034
time = 243605782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1035
time = 243808982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1036
time = 244012182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1037
time = 244215382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1038
time = 244418582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1039
time = 244621782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1040
time = 244824982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1041
time = 245028182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1042
time = 245231382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1043
time = 245434582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1044
time = 245637782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1045
time = 245840982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1046
time = 246044182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1047
time = 246247382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1048
time = 246450582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1049
time = 246653782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1050
time = 246856982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1051
time = 247060182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1052
time = 247263382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1053
time = 247466582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1054
time = 247669782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1055
time = 247872982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1056
time = 248076182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1057
time = 248279382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1058
time = 248482582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1059
time = 248685782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1060
time = 248888982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1061
time = 249092182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1062
time = 249295382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1063
time = 249498582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1064
time = 249701782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1065
time = 249904982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1066
time = 250108182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1067
time = 250311382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1068
time = 250514582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1069
time = 250717782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1070
time = 250920982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1071
time = 251124182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1072
time = 251327382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1073
time = 251530582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1074
time = 251733782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1075
time = 251936982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1076
time = 252140182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1077
time = 252343382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1078
time = 252546582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1079
time = 252749782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1080
time = 252952982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1081
time = 253156182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1082
time = 253359382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1083
time = 253562582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1084
time = 253765782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1085
time = 253968982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1086
time = 254172182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1087
time = 254375382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1088
time = 254578582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1089
time = 254781782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1090
time = 254984982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1091
time = 255188182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1092
time = 255391382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1093
time = 255594582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1094
time = 255797782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1095
time = 256000982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1096
time = 256204182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1097
time = 256407382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1098
time = 256610582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1099
time = 256813782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1100
time = 257016982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1101
