time =    31402, E1:  en = 0, step = 1, dir = 0, delta = 267284, e1 =     1
time = 401629542, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   341
time = 402710362, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   342
time = 403791182, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   343
time = 404872002, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   344
time = 405952822, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   345
time = 407033642, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   346
time = 408114462, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   347
time = 409195282, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   348
time = 410276102, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   349
time = 411356922, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   350
time = 412437742, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   351
time = 413518562, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   352
time = 414599382, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   353
time = 415680202, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   354
time = 416761022, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   355
time = 417841842, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   356
time = 418922662, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   357
time = 420003482, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   358
time = 421084302, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   359
time = 422165122, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   360
time = 423245942, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   361
time = 424326762, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   362
time = 425407582, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   363
time = 426488402, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   364
time = 427569222, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   365
time = 428650042, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   366
time = 429730862, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   367
time = 430811682, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   368
time = 431892502, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   369
time = 432973322, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   370
time = 434054142, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   371
time = 435134962, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   372
time = 436215782, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   373
time = 437296602, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   374
time = 438377422, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   375
time = 439458242, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   376
time = 440539062, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   377
time = 441619882, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   378
time = 442700702, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   379
time = 443781522, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   380
time = 444862342, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   381
time = 445943162, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   382
time = 447023982, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   383
time = 448104802, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   384
time = 449185622, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   385
time = 450266442, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   386
time = 451347262, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   387
time = 452428082, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   388
time = 453508902, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   389
time = 454589722, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   390
time = 455670542, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   391
time = 456751362, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   392
time = 457832182, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   393
time = 458913002, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   394
time = 459993822, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   395
time = 461074642, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   396
time = 462155462, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   397
time = 463236282, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   398
time = 464317102, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   399
time = 465397922, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   400
time = 466478742, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   401
time = 467559562, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   402
time = 468640382, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   403
time = 469721202, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   404
time = 470802022, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   405
time = 471882842, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   406
time = 472963662, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   407
time = 474044482, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   408
time = 475125302, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   409
time = 476206122, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   410
time = 477286942, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   411
time = 478367762, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   412
time = 479448582, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   413
time = 480529402, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   414
time = 481610222, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   415
time = 482691042, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   416
time = 483771862, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   417
time = 484852682, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   418
time = 485933502, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   419
time = 487014322, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   420
time = 488095142, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   421
time = 489175962, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   422
time = 490256782, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   423
time = 491337602, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   424
time = 492418422, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   425
time = 493499242, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   426
time = 494580062, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   427
time = 495660882, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   428
time = 496741702, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   429
time = 497822522, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   430
time = 498903342, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   431
time = 499984162, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   432
time = 501064982, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   433
time = 502145802, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   434
time = 503226622, E1:  en = 0, step = 1, dir = 0, delta =  54041, e1 =   435
time = 504307442, E1:  en = 0, step = 1, dir = 0, delta =  54044, e1 =   436
time = 505388322, E1:  en = 0, step = 1, dir = 0, delta =  68260, e1 =   437
time = 506753522, E1:  en = 0, step = 1, dir = 0, delta =  82476, e1 =   438
time = 508403042, E1:  en = 0, step = 1, dir = 0, delta =  96692, e1 =   439
time = 510336882, E1:  en = 0, step = 1, dir = 0, delta = 110908, e1 =   440
time = 512555042, E1:  en = 0, step = 1, dir = 0, delta = 125124, e1 =   441
time = 515057522, E1:  en = 0, step = 1, dir = 0, delta = 139340, e1 =   442
time = 517844322, E1:  en = 0, step = 1, dir = 0, delta = 153556, e1 =   443
time = 520915442, E1:  en = 0, step = 1, dir = 0, delta = 167772, e1 =   444
time = 524270882, E1:  en = 0, step = 1, dir = 0, delta = 181988, e1 =   445
time = 527910642, E1:  en = 0, step = 1, dir = 0, delta = 196204, e1 =   446
time = 531834722, E1:  en = 0, step = 1, dir = 0, delta = 210420, e1 =   447
time = 536043122, E1:  en = 0, step = 1, dir = 0, delta = 224636, e1 =   448
time = 540535842, E1:  en = 0, step = 1, dir = 0, delta = 238852, e1 =   449
time = 545312882, E1:  en = 0, step = 1, dir = 0, delta = 253068, e1 =   450
